,groupId,groupName,timestamp_x,logoPath,userId,userInGroup,active,admin,superadmin,grouprequest,commonUser
568,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,601.0,1.0,1.0,1.0,0.0,0.0,0.0
569,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,602.0,1.0,1.0,0.0,0.0,0.0,0.0
570,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,607.0,1.0,1.0,0.0,0.0,0.0,0.0
571,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,608.0,1.0,1.0,0.0,0.0,0.0,0.0
572,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,609.0,1.0,0.0,0.0,0.0,0.0,0.0
573,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,610.0,0.0,0.0,0.0,0.0,0.0,0.0
574,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,611.0,0.0,0.0,0.0,0.0,0.0,0.0
575,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,616.0,1.0,1.0,0.0,0.0,0.0,0.0
576,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,646.0,0.0,0.0,0.0,0.0,0.0,0.0
577,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,673.0,1.0,1.0,0.0,0.0,0.0,0.0
578,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,680.0,1.0,1.0,0.0,0.0,0.0,0.0
579,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,697.0,1.0,0.0,0.0,0.0,0.0,0.0
580,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,798.0,1.0,0.0,0.0,0.0,0.0,0.0
581,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,902.0,1.0,1.0,0.0,0.0,0.0,0.0
582,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,903.0,1.0,1.0,0.0,0.0,0.0,0.0
583,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,904.0,1.0,0.0,0.0,0.0,0.0,0.0
584,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,905.0,0.0,0.0,0.0,0.0,0.0,0.0
585,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,906.0,0.0,0.0,0.0,0.0,0.0,0.0
586,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,908.0,0.0,0.0,0.0,0.0,0.0,0.0
587,12,Vaktkorpset,2022-04-28 00:00:00,/static/images/group_logo/Vaktkorpset.jpg,939.0,1.0,1.0,0.0,0.0,0.0,0.0
588,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,76.0,1.0,1.0,0.0,0.0,0.0,0.0
589,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,105.0,1.0,1.0,0.0,0.0,0.0,0.0
590,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,117.0,1.0,1.0,0.0,0.0,0.0,0.0
591,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,173.0,1.0,1.0,0.0,0.0,0.0,0.0
592,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,226.0,1.0,1.0,0.0,0.0,0.0,0.0
593,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,282.0,1.0,1.0,0.0,0.0,0.0,0.0
594,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,358.0,1.0,1.0,0.0,0.0,0.0,0.0
595,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,411.0,1.0,1.0,0.0,0.0,0.0,0.0
596,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,413.0,1.0,1.0,0.0,0.0,0.0,0.0
597,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,420.0,1.0,1.0,0.0,0.0,0.0,0.0
598,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,427.0,1.0,1.0,0.0,0.0,0.0,0.0
599,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,442.0,1.0,1.0,0.0,0.0,0.0,0.0
600,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,450.0,1.0,1.0,0.0,0.0,0.0,0.0
601,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,526.0,1.0,1.0,0.0,0.0,0.0,0.0
602,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,559.0,1.0,1.0,0.0,0.0,0.0,0.0
603,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,604.0,1.0,1.0,1.0,0.0,0.0,0.0
604,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,656.0,1.0,1.0,0.0,0.0,0.0,0.0
605,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,660.0,1.0,1.0,0.0,0.0,0.0,0.0
606,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,702.0,1.0,1.0,0.0,0.0,0.0,0.0
607,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,720.0,1.0,1.0,0.0,0.0,0.0,0.0
608,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,721.0,1.0,1.0,0.0,0.0,0.0,0.0
609,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,723.0,1.0,1.0,0.0,0.0,0.0,0.0
610,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,724.0,1.0,1.0,0.0,0.0,0.0,0.0
611,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,725.0,1.0,1.0,0.0,0.0,0.0,0.0
612,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,732.0,1.0,1.0,0.0,0.0,0.0,0.0
613,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,741.0,1.0,1.0,0.0,0.0,0.0,0.0
614,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,743.0,1.0,1.0,0.0,0.0,0.0,0.0
615,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,758.0,1.0,1.0,0.0,0.0,0.0,0.0
616,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,837.0,0.0,0.0,0.0,0.0,1.0,0.0
617,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,865.0,0.0,0.0,0.0,0.0,1.0,0.0
618,13,SUN,2022-04-28 00:00:00,/static/images/group_logo/SUN_logo2.png,932.0,0.0,0.0,0.0,0.0,1.0,0.0
619,14,Markedsgruppen,2022-04-28 00:00:00,/static/images/group_logo/Markedsgruppen.png,128.0,1.0,1.0,0.0,0.0,0.0,0.0
620,14,Markedsgruppen,2022-04-28 00:00:00,/static/images/group_logo/Markedsgruppen.png,274.0,1.0,1.0,0.0,0.0,0.0,0.0
621,14,Markedsgruppen,2022-04-28 00:00:00,/static/images/group_logo/Markedsgruppen.png,725.0,1.0,1.0,0.0,0.0,0.0,0.0
622,14,Markedsgruppen,2022-04-28 00:00:00,/static/images/group_logo/Markedsgruppen.png,814.0,1.0,1.0,0.0,0.0,0.0,0.0
623,14,Markedsgruppen,2022-04-28 00:00:00,/static/images/group_logo/Markedsgruppen.png,869.0,1.0,1.0,1.0,0.0,0.0,0.0
624,14,Markedsgruppen,2022-04-28 00:00:00,/static/images/group_logo/Markedsgruppen.png,870.0,1.0,1.0,0.0,0.0,0.0,0.0
625,14,Markedsgruppen,2022-04-28 00:00:00,/static/images/group_logo/Markedsgruppen.png,943.0,1.0,1.0,0.0,0.0,0.0,0.0
626,14,Markedsgruppen,2022-04-28 00:00:00,/static/images/group_logo/Markedsgruppen.png,945.0,1.0,1.0,0.0,0.0,0.0,0.0
627,14,Markedsgruppen,2022-04-28 00:00:00,/static/images/group_logo/Markedsgruppen.png,964.0,1.0,1.0,0.0,0.0,0.0,0.0
628,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,18.0,1.0,1.0,1.0,0.0,0.0,0.0
629,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,114.0,0.0,0.0,0.0,0.0,0.0,0.0
630,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,128.0,0.0,0.0,0.0,0.0,0.0,0.0
631,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,186.0,1.0,1.0,0.0,0.0,0.0,0.0
632,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,286.0,0.0,0.0,0.0,0.0,0.0,0.0
633,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,405.0,1.0,1.0,0.0,0.0,0.0,0.0
634,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,524.0,0.0,0.0,0.0,0.0,0.0,0.0
635,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,662.0,0.0,0.0,0.0,0.0,0.0,0.0
636,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,811.0,1.0,1.0,0.0,0.0,0.0,0.0
637,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,813.0,1.0,1.0,1.0,0.0,0.0,0.0
638,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,815.0,1.0,1.0,0.0,0.0,0.0,0.0
639,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,824.0,0.0,0.0,0.0,0.0,0.0,0.0
640,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,830.0,0.0,0.0,0.0,0.0,0.0,0.0
641,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,831.0,0.0,0.0,0.0,0.0,0.0,0.0
642,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,832.0,0.0,0.0,0.0,0.0,0.0,0.0
643,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,833.0,1.0,1.0,0.0,0.0,0.0,0.0
644,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,836.0,1.0,1.0,0.0,0.0,0.0,0.0
645,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,838.0,0.0,0.0,0.0,0.0,0.0,0.0
646,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,848.0,1.0,1.0,0.0,0.0,0.0,0.0
647,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,851.0,0.0,0.0,0.0,0.0,0.0,0.0
648,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,854.0,0.0,0.0,0.0,0.0,0.0,0.0
649,15,NHHI,2022-04-28 00:00:00,/static/images/group_logo/NHHI.png,951.0,1.0,1.0,0.0,0.0,0.0,0.0
650,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,12.0,0.0,0.0,0.0,0.0,0.0,0.0
651,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,76.0,0.0,0.0,0.0,0.0,0.0,0.0
652,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,336.0,0.0,0.0,0.0,0.0,0.0,0.0
653,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,413.0,0.0,0.0,0.0,0.0,0.0,0.0
654,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,472.0,0.0,0.0,0.0,0.0,0.0,0.0
655,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,488.0,0.0,0.0,0.0,0.0,0.0,0.0
656,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,524.0,1.0,1.0,0.0,0.0,0.0,0.0
657,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,542.0,0.0,0.0,0.0,0.0,0.0,0.0
658,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,562.0,0.0,0.0,0.0,0.0,0.0,0.0
659,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,591.0,0.0,0.0,0.0,0.0,0.0,0.0
660,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,606.0,0.0,0.0,0.0,0.0,0.0,0.0
661,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,621.0,0.0,0.0,0.0,0.0,0.0,0.0
662,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,623.0,0.0,0.0,0.0,0.0,0.0,0.0
663,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,633.0,1.0,1.0,0.0,0.0,0.0,0.0
664,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,656.0,0.0,0.0,0.0,0.0,0.0,0.0
665,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,662.0,1.0,1.0,1.0,0.0,0.0,0.0
666,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,678.0,0.0,0.0,0.0,0.0,0.0,0.0
667,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,684.0,0.0,0.0,0.0,0.0,0.0,0.0
668,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,688.0,1.0,1.0,0.0,0.0,0.0,0.0
669,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,706.0,0.0,0.0,0.0,0.0,0.0,0.0
670,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,741.0,0.0,0.0,0.0,0.0,0.0,0.0
671,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,771.0,1.0,1.0,0.0,0.0,0.0,0.0
672,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,808.0,0.0,0.0,0.0,0.0,0.0,0.0
673,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,809.0,1.0,1.0,0.0,0.0,0.0,0.0
674,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,815.0,0.0,0.0,0.0,0.0,0.0,0.0
675,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,816.0,0.0,0.0,0.0,0.0,0.0,0.0
676,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,817.0,0.0,0.0,0.0,0.0,0.0,0.0
677,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,818.0,1.0,1.0,0.0,0.0,0.0,0.0
678,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,819.0,0.0,0.0,0.0,0.0,0.0,0.0
679,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,820.0,0.0,0.0,0.0,0.0,0.0,0.0
680,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,821.0,0.0,0.0,0.0,0.0,0.0,0.0
681,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,823.0,0.0,0.0,0.0,0.0,0.0,0.0
682,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,826.0,1.0,1.0,0.0,0.0,0.0,0.0
683,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,827.0,0.0,0.0,0.0,0.0,0.0,0.0
684,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,828.0,0.0,0.0,0.0,0.0,0.0,0.0
685,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,829.0,0.0,0.0,0.0,0.0,0.0,0.0
686,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,830.0,1.0,1.0,0.0,0.0,0.0,0.0
687,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,831.0,1.0,1.0,0.0,0.0,0.0,0.0
688,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,832.0,1.0,1.0,0.0,0.0,0.0,0.0
689,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,833.0,1.0,1.0,0.0,0.0,0.0,0.0
690,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,834.0,0.0,0.0,0.0,0.0,0.0,0.0
691,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,835.0,0.0,0.0,0.0,0.0,0.0,0.0
692,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,838.0,1.0,1.0,0.0,0.0,0.0,0.0
693,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,854.0,1.0,1.0,0.0,0.0,0.0,0.0
694,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,920.0,1.0,1.0,0.0,0.0,0.0,0.0
695,16,Stafkom/AID,2022-04-28 00:00:00,/static/images/group_logo/NHH_AID.png,947.0,1.0,1.0,0.0,0.0,0.0,0.0
696,17,Næringslivsutvalget,2022-04-28 00:00:00,/static/images/group_logo/nu_logo.png,224.0,0.0,0.0,0.0,0.0,1.0,0.0
697,17,Næringslivsutvalget,2022-04-28 00:00:00,/static/images/group_logo/nu_logo.png,661.0,1.0,1.0,1.0,0.0,0.0,0.0
698,17,Næringslivsutvalget,2022-04-28 00:00:00,/static/images/group_logo/nu_logo.png,745.0,0.0,0.0,0.0,0.0,0.0,1.0
699,17,Næringslivsutvalget,2022-04-28 00:00:00,/static/images/group_logo/nu_logo.png,808.0,1.0,1.0,0.0,0.0,0.0,0.0
700,17,Næringslivsutvalget,2022-04-28 00:00:00,/static/images/group_logo/nu_logo.png,823.0,0.0,0.0,0.0,0.0,1.0,0.0
701,17,Næringslivsutvalget,2022-04-28 00:00:00,/static/images/group_logo/nu_logo.png,828.0,1.0,1.0,0.0,0.0,0.0,0.0
702,17,Næringslivsutvalget,2022-04-28 00:00:00,/static/images/group_logo/nu_logo.png,858.0,0.0,0.0,0.0,0.0,1.0,0.0
703,17,Næringslivsutvalget,2022-04-28 00:00:00,/static/images/group_logo/nu_logo.png,866.0,0.0,0.0,0.0,0.0,1.0,0.0
704,17,Næringslivsutvalget,2022-04-28 00:00:00,/static/images/group_logo/nu_logo.png,868.0,0.0,0.0,0.0,0.0,1.0,0.0
705,18,SPU,2022-04-28 00:00:00,/static/images/group_logo/SPU.png,108.0,1.0,1.0,0.0,0.0,0.0,0.0
706,18,SPU,2022-04-28 00:00:00,/static/images/group_logo/SPU.png,221.0,1.0,1.0,0.0,0.0,0.0,0.0
707,18,SPU,2022-04-28 00:00:00,/static/images/group_logo/SPU.png,329.0,1.0,1.0,0.0,0.0,0.0,0.0
708,18,SPU,2022-04-28 00:00:00,/static/images/group_logo/SPU.png,390.0,1.0,1.0,0.0,0.0,0.0,0.0
709,18,SPU,2022-04-28 00:00:00,/static/images/group_logo/SPU.png,404.0,1.0,1.0,0.0,0.0,0.0,0.0
710,18,SPU,2022-04-28 00:00:00,/static/images/group_logo/SPU.png,466.0,1.0,1.0,0.0,0.0,0.0,0.0
711,18,SPU,2022-04-28 00:00:00,/static/images/group_logo/SPU.png,595.0,1.0,1.0,0.0,0.0,0.0,0.0
712,18,SPU,2022-04-28 00:00:00,/static/images/group_logo/SPU.png,601.0,1.0,1.0,0.0,0.0,0.0,0.0
713,18,SPU,2022-04-28 00:00:00,/static/images/group_logo/SPU.png,615.0,1.0,1.0,0.0,0.0,0.0,0.0
714,18,SPU,2022-04-28 00:00:00,/static/images/group_logo/SPU.png,663.0,1.0,1.0,1.0,0.0,0.0,0.0
715,18,SPU,2022-04-28 00:00:00,/static/images/group_logo/SPU.png,786.0,0.0,0.0,0.0,0.0,0.0,1.0
716,18,SPU,2022-04-28 00:00:00,/static/images/group_logo/SPU.png,853.0,1.0,1.0,0.0,0.0,0.0,0.0
717,18,SPU,2022-04-28 00:00:00,/static/images/group_logo/SPU.png,856.0,1.0,1.0,0.0,0.0,0.0,0.0
718,18,SPU,2022-04-28 00:00:00,/static/images/group_logo/SPU.png,930.0,1.0,1.0,0.0,0.0,0.0,0.0
719,18,SPU,2022-04-28 00:00:00,/static/images/group_logo/SPU.png,931.0,1.0,1.0,0.0,0.0,0.0,0.0
720,18,SPU,2022-04-28 00:00:00,/static/images/group_logo/SPU.png,932.0,1.0,1.0,0.0,0.0,0.0,0.0
721,18,SPU,2022-04-28 00:00:00,/static/images/group_logo/SPU.png,933.0,1.0,1.0,0.0,0.0,0.0,0.0
722,18,SPU,2022-04-28 00:00:00,/static/images/group_logo/SPU.png,934.0,1.0,1.0,0.0,0.0,0.0,0.0
723,18,SPU,2022-04-28 00:00:00,/static/images/group_logo/SPU.png,935.0,1.0,1.0,0.0,0.0,0.0,0.0
724,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,5.0,1.0,1.0,1.0,0.0,0.0,0.0
725,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,10.0,1.0,1.0,1.0,0.0,0.0,0.0
726,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,58.0,1.0,0.0,0.0,0.0,0.0,0.0
727,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,97.0,1.0,1.0,0.0,0.0,0.0,0.0
728,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,112.0,1.0,1.0,0.0,0.0,0.0,0.0
729,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,127.0,1.0,1.0,0.0,0.0,0.0,0.0
730,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,133.0,1.0,1.0,0.0,0.0,0.0,0.0
731,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,139.0,1.0,0.0,0.0,0.0,0.0,0.0
732,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,163.0,1.0,0.0,0.0,0.0,0.0,0.0
733,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,184.0,1.0,0.0,0.0,0.0,0.0,0.0
734,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,224.0,1.0,1.0,0.0,0.0,0.0,0.0
735,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,366.0,1.0,1.0,0.0,0.0,0.0,0.0
736,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,367.0,0.0,0.0,0.0,0.0,0.0,1.0
737,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,370.0,1.0,1.0,0.0,0.0,0.0,0.0
738,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,371.0,1.0,1.0,0.0,0.0,0.0,0.0
739,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,374.0,1.0,0.0,0.0,0.0,0.0,0.0
740,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,375.0,1.0,1.0,0.0,0.0,0.0,0.0
741,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,381.0,1.0,1.0,0.0,0.0,0.0,0.0
742,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,384.0,1.0,1.0,0.0,0.0,0.0,0.0
743,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,385.0,1.0,1.0,0.0,0.0,0.0,0.0
744,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,387.0,1.0,0.0,0.0,0.0,0.0,0.0
745,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,391.0,1.0,1.0,0.0,0.0,0.0,0.0
746,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,392.0,1.0,1.0,0.0,0.0,0.0,0.0
747,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,394.0,1.0,1.0,0.0,0.0,0.0,0.0
748,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,395.0,1.0,0.0,0.0,0.0,0.0,0.0
749,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,404.0,1.0,1.0,0.0,0.0,0.0,0.0
750,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,419.0,1.0,0.0,0.0,0.0,0.0,0.0
751,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,423.0,1.0,0.0,0.0,0.0,0.0,0.0
752,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,441.0,1.0,0.0,0.0,0.0,0.0,0.0
753,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,444.0,1.0,1.0,0.0,0.0,0.0,0.0
754,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,448.0,1.0,0.0,0.0,0.0,0.0,0.0
755,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,467.0,1.0,1.0,0.0,0.0,0.0,0.0
756,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,468.0,1.0,1.0,0.0,0.0,0.0,0.0
757,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,471.0,1.0,0.0,0.0,0.0,0.0,0.0
758,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,474.0,1.0,0.0,0.0,0.0,0.0,0.0
759,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,485.0,1.0,0.0,0.0,0.0,0.0,0.0
760,19,Direksjonsmusikken ,2022-04-28 00:00:00,/static/images/group_logo/dirmus_logo.png,489.0,1.0,0.0,0.0,0.0,0.0,0.0
